TargetID	TargetName	SMILES	AnalogSeriesID	pKi
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5ccccc5F)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NC7CCN(CC7)C8CCCC8)C	17227	9.74
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5ccccc5F)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NC7CCN(CC7)C8CCOCC8)C	17227	10.48
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5ccccc5F)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NCCCN(C)C)C	17227	10.68
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5ccccc5F)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NCCCN7CCOCC7)C	17227	10.12
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5ccccc5F)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NCCN7CCOCC7)C	17227	10.17
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5ccccc5c6c[nH]nc6)C(=O)NS(=O)(=O)c7ccc(c(c7)[N+](=O)[O-])NCC8CCOCC8)C	21003	9.78
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5ccccc5c6cccnc6N)C(=O)NS(=O)(=O)c7ccc(c(c7)[N+](=O)[O-])NCC8CCOCC8)C	21003	9.02
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5ccccc5c6ccn[nH]6)C(=O)NS(=O)(=O)c7ccc(c(c7)[N+](=O)[O-])NCC8CCOCC8)C	21003	8.94
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5ccnc(c5)N)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NC7CCN(CC7)C8CCOCC8)C	8736	9.29
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5ccnc(c5)N)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NCC7CCOCC7)C	8736	8.99
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5ccnc(c5)NC(=O)OC(C)(C)C)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NC7CCN(CC7)C8CCOCC8)C	8736	8.72
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)Oc5ccnc(c5)NC(=O)OC(C)(C)C)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NCC7CCOCC7)C	8736	8.12
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCC(=C(C1)c2ccc(cc2)Cl)CN3CCN(CC3)c4ccc(c(c4)c5ccc(nc5)N)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NC7CCN(CC7)C8CCOCC8)C	17625	8.15
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCN(CC1)c2ccc(cc2)C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NC(C)(C)CSc4ccccc4)C	11701	7.17
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCN(CC1)c2ccc(cc2)C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NC(CCCCN(C)C)CSc4ccccc4)C	8823	7.14
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCN(CC1)c2ccc(cc2)C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NC(CCCCN)CSc4ccccc4)C	8823	6.64
CHEMBL4860	Apoptosis regulator Bcl-2	CC1(CCN(CC1)c2ccc(cc2)C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NCCSc4ccccc4)C	11701	6.72
CHEMBL4860	Apoptosis regulator Bcl-2	CC1=NN(C(=O)C1=Cc2[nH]ccn2)c3nc(cs3)c4ccccc4	13041	5.7
CHEMBL4860	Apoptosis regulator Bcl-2	CC1=NN(C(=O)C1=Cc2ccc(cc2)c3ccccc3)c4nc(cs4)c5ccccc5	13041	5.8
CHEMBL4860	Apoptosis regulator Bcl-2	CC1=NN(C(=O)C1=Cc2ccccc2)c3nc(cs3)c4ccccc4	13041	5.72
CHEMBL4860	Apoptosis regulator Bcl-2	CCCCCC1(CCN(CC1)c2ccc(cc2)C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NC(CCN(C)C)CSc4ccccc4)OC	11360	7.7
CHEMBL4860	Apoptosis regulator Bcl-2	CCCCNC(=O)c1cc(c(c(c1NC(=O)c2ccccc2)O)O)O	15765	5.72
CHEMBL4860	Apoptosis regulator Bcl-2	CCCCn1c(c(c(c1c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6ccc(c(c6)S(=O)(=O)C(F)(F)F)NC(CCN7CCC(CC7)O)CSc8ccccc8)C(=O)O)C	12345	7.7
CHEMBL4860	Apoptosis regulator Bcl-2	CCCn1c(c(c(c1c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6ccc(c(c6)S(=O)(=O)C(F)(F)F)NC(CCN7CCC(CC7)O)CSc8ccccc8)C(=O)O)C	12345	8.12
CHEMBL4860	Apoptosis regulator Bcl-2	CCN1CCOCC1COc2ccc(cc2[N+](=O)[O-])S(=O)(=O)NC(=O)c3ccc(cc3Oc4cc5cc[nH]c5cc4F)N6CCN(CC6)CC7=C(CC(CC7)(C)C)c8ccc(cc8)Cl	6520	10.17
CHEMBL4860	Apoptosis regulator Bcl-2	CCOC(=O)c1c(c(cn1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NC(CCN(C)C)CSc7ccccc7	14348	7.94
CHEMBL4860	Apoptosis regulator Bcl-2	CCOc1ccc(cc1)c2c(c(nn2c3ccc(cc3)Oc4ccccc4)C(=O)O)NC(=O)c5ccc(cc5)C(C)(C)C	15214	6.39
CHEMBL4860	Apoptosis regulator Bcl-2	CCOc1ccc(cc1)c2c(c(nn2c3ccc(cc3)Oc4ccccc4)C(=O)O)NC(=O)c5ccc(cc5)OC(C)C	15214	7.55
CHEMBL4860	Apoptosis regulator Bcl-2	CCOc1ccc(cc1)c2c(c(nn2c3ccc(cc3)Oc4ccccc4)C(=O)O)NC(=O)c5ccc(cc5)OCC(C)C	15214	5.98
CHEMBL4860	Apoptosis regulator Bcl-2	CCOc1ccc(cc1)c2c(c(nn2c3ccc(cc3)Oc4ccccc4)C(=O)O)NC(=O)c5ccccc5	15214	6.07
CHEMBL4860	Apoptosis regulator Bcl-2	CCOc1ccc(cc1)c2cc(nn2c3ccc(cc3)Oc4ccccc4)C(=O)O	4532	6.16
CHEMBL4860	Apoptosis regulator Bcl-2	CCOc1ccc(cc1)c2cc(nn2c3ccccc3)C(=O)O	9005	5.22
CHEMBL4860	Apoptosis regulator Bcl-2	CCOc1cccc(c1)S(=O)(=O)Nc2ccc(cc2)N3CCN(CC3)c4cccc(c4)c5c(c(n(c5c6ccc(cc6)Cl)C)C)C(=O)NCCCN7CCN(CC7)C	7046	6.38
CHEMBL4860	Apoptosis regulator Bcl-2	CCOc1ccccc1NN=C2C(=NN(C2=O)c3cc(cc(c3)O)c4ccc(cc4)C(C)C)C	11044	5.72
CHEMBL4860	Apoptosis regulator Bcl-2	CNc1cccc(c1)Oc2cc(ccc2C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NCC4CCOCC4)N5CCN(CC5)Cc6ccccc6c7ccc(cc7)Cl	7067	7.5
CHEMBL4860	Apoptosis regulator Bcl-2	COc1ccc(cc1)C(=O)Nc2ccc(cc2)C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NCCSc4ccccc4	18860	6.1
CHEMBL4860	Apoptosis regulator Bcl-2	COc1ccc(cc1)C=CC(=O)Nc2ccc(cc2)C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NCCSc4ccccc4	18860	5.89
CHEMBL4860	Apoptosis regulator Bcl-2	COc1ccc(cc1)Oc2ccc3c4c2cccc4C5=NC(=O)C(=C35)C#N	7087	6.52
CHEMBL4860	Apoptosis regulator Bcl-2	COc1cccc(c1)C=CC(=O)Nc2ccc(cc2)C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NCCSc4ccccc4	18860	5.72
CHEMBL4860	Apoptosis regulator Bcl-2	COc1cccc(c1)Oc2cc(ccc2C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NCC4CCOCC4)N5CCN(CC5)Cc6ccccc6c7ccc(cc7)Cl	7067	8.4
CHEMBL4860	Apoptosis regulator Bcl-2	COc1ccccc1C=CC(=O)Nc2ccc(cc2)C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NCCSc4ccccc4	18860	6.14
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(=O)c2c(c(c(c(c2o1)CC(C)C)O)O)O)c3ccccc3	22252	6.47
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C(C)C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6ccc(c(c6)S(=O)(=O)C(F)(F)F)NC(CCN7CCC(CC7)O)CSc8ccccc8)C(=O)O	12345	9.1
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6ccc(c(c6)S(=O)(=O)C(F)(F)F)NC(CCN(C)C)CSc7ccccc7)C(=O)O	12345	8.68
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6ccc(c(c6)S(=O)(=O)C(F)(F)F)NC(CCN7CC(C7)O)CSc8ccccc8)C(=O)O	12345	8.77
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6ccc(c(c6)S(=O)(=O)C(F)(F)F)NC(CCN7CCC(CC7)(C)O)CSc8ccccc8)C(=O)O	12345	8.34
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6ccc(c(c6)S(=O)(=O)C(F)(F)F)NC(CCN7CCC(CC7)O)CSc8ccccc8)C(=O)O	12345	8.62
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6ccc(c(c6)S(=O)(=O)C(F)(F)F)NC(CCN7CCC7)CSc8ccccc8)C(=O)O	12345	8.77
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6ccc(c(c6)S(=O)(=O)C(F)(F)F)NC(CCN7CCCC7)CSc8ccccc8)C(=O)O	12345	8.74
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6ccc(c(c6)S(=O)(=O)C(F)(F)F)NC(CCN7CCCCC7)CSc8ccccc8)C(=O)O	12345	8.42
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6ccc(c(c6)S(=O)(=O)C(F)(F)F)NC(CCN7CCOCC7)CSc8ccccc8)C(=O)O	12345	7.85
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6cccc(c6)Br)C(=O)NCCCN7CCN(CC7)C	7046	7.18
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6cccc(c6)C(C)(C)C)C(=O)NCCCN7CCN(CC7)C	7046	6.31
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6cccc(c6)C(F)(F)F)C(=O)NCCCN7CCN(CC7)C	7046	6.82
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6cccc(c6)Cl)C(=O)NCCCN7CCN(CC7)C	7046	6.77
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6cccc(c6)F)C(=O)NCCCN7CCN(CC7)C	7046	6.6
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6cccc(c6)OC(C)C)C(=O)NCCCN7CCN(CC7)C	7046	6.28
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6cccc(c6)OC(F)(F)F)C(=O)NCCCN7CCN(CC7)C	7046	6.71
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6cccc(c6)OC)C(=O)NCCCN7CCN(CC7)C	7046	6.68
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6cccc(c6)S(=O)(=O)C)C(=O)NCCCN7CCN(CC7)C	7046	6.18
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6cccc(c6)[N+](=O)[O-])C(=O)NCCCN7CCN(CC7)C	7046	7.5
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(c(c(n1C)c2ccc(cc2)Cl)c3cccc(c3)N4CCN(CC4)c5ccc(cc5)NS(=O)(=O)c6ccccc6)C(=O)NCCCN7CCN(CC7)C	7046	6.24
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(cccc1Oc2cc(ccc2C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NC4CCN(CC4)C)N5CCN(CC5)CC6=C(CC(CC6)(C)C)c7ccc(cc7)Cl)O	18515	9.28
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(cccc1Oc2cc(ccc2C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NC4CCN(CC4)C)N5CCN(CC5)CC6=C(CC(CC6)(C)C)c7ccc(cc7)Cl)OCOC	18515	9.21
CHEMBL4860	Apoptosis regulator Bcl-2	Cc1c(sc(n1)C)c2cccc(c2)Oc3cc(ccc3C(=O)NS(=O)(=O)c4ccc(c(c4)[N+](=O)[O-])NCCCN5CCOCC5)N6CCN(CC6)Cc7ccccc7c8ccc(cc8)Cl	7067	8.14
CHEMBL4860	Apoptosis regulator Bcl-2	Cn1ccc2c1cccc2Oc3cc(ccc3C(=O)NS(=O)(=O)c4ccc(c(c4)[N+](=O)[O-])NCCCN(C)C)N5CCN(CC5)Cc6ccccc6c7ccc(cc7)Cl	3957	8.52
CHEMBL4860	Apoptosis regulator Bcl-2	Cn1ccc2c1cccc2Oc3cc(ccc3C(=O)NS(=O)(=O)c4ccc(c(c4)[N+](=O)[O-])NCCCN5CCOCC5)N6CCN(CC6)Cc7ccccc7c8ccc(cc8)Cl	3957	8.23
CHEMBL4860	Apoptosis regulator Bcl-2	c1cc(c(cc1C2C(Cc3c(cc(cc3O2)O)O)OC(=O)c4cc(c(c(c4)O)O)O)O)O	9816	6.52
CHEMBL4860	Apoptosis regulator Bcl-2	c1cc(ccc1CC(C(=O)NS(=O)(=O)c2ccc(cc2)[N+](=O)[O-])N3C(=O)C(=Cc4ccc(cc4)c5ccc(cc5)Cl)SC3=S)Br	3954	6.31
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4ccc(cc4)Cl)C(=O)NS(=O)(=O)c5ccc(c(c5)[N+](=O)[O-])NCC6CCOCC6)c7ccc(cc7)Cl	7950	8.59
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4ccc(cc4)Cl)C(=O)NS(=O)(=O)c5ccc(c(c5)[N+](=O)[O-])NCCCN6CCOCC6)c7ccc(cc7)Cl	7950	8.79
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4ccc(cc4)N)C(=O)NS(=O)(=O)c5ccc(c(c5)[N+](=O)[O-])NCC6CCOCC6)c7ccc(cc7)Cl	10376	8.6
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4ccc(cc4)OCCN5CCOCC5)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NCC7CCOCC7)c8ccc(cc8)Cl	10376	6.25
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4ccc(cc4)c5cccnc5)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NCCCN7CCOCC7)c8ccc(cc8)Cl	22063	6.95
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4ccc(cc4)c5ccncc5)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NCCCN7CCOCC7)c8ccc(cc8)Cl	22063	7.15
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4ccc5c(c4)c(c[nH]5)CCC(=O)N6CCOCC6)C(=O)NS(=O)(=O)c7ccc(c(c7)[N+](=O)[O-])NCC8CCOCC8)c9ccc(cc9)Cl	10795	7.49
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4ccc5c(c4)c(c[nH]5)CCCN6CCOCC6)C(=O)NS(=O)(=O)c7ccc(c(c7)[N+](=O)[O-])NCC8CCOCC8)c9ccc(cc9)Cl	9553	6.72
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4cccc(c4)CO)C(=O)NS(=O)(=O)c5ccc(c(c5)[N+](=O)[O-])NCCCN6CCOCC6)c7ccc(cc7)Cl	10775	9.12
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4cccc(c4)Cl)C(=O)NS(=O)(=O)c5ccc(c(c5)[N+](=O)[O-])NCC6CCOCC6)c7ccc(cc7)Cl	7879	9.1
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4cccc(c4)Cl)C(=O)NS(=O)(=O)c5ccc(c(c5)[N+](=O)[O-])NCCCN6CCOCC6)c7ccc(cc7)Cl	7879	9.48
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4cccc(c4)N)C(=O)NS(=O)(=O)c5ccc(c(c5)[N+](=O)[O-])NCC6CCOCC6)c7ccc(cc7)Cl	7067	8.77
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4cccc(c4)N5CCOCC5)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NCC7CCOCC7)c8ccc(cc8)Cl	7067	8.21
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4cccc(c4)N5CCOCC5)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NCCCN7CCOCC7)c8ccc(cc8)Cl	7067	8.08
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4cccc(c4)c5ccncc5)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NCCCN7CCOCC7)c8ccc(cc8)Cl	7067	9.02
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4cccc5c4CCC(=O)N5)C(=O)NS(=O)(=O)c6ccc(c(c6)[N+](=O)[O-])NCC7CCOCC7)c8ccc(cc8)Cl	10771	9.37
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4ccccc4Cl)C(=O)NS(=O)(=O)c5ccc(c(c5)[N+](=O)[O-])NCC6CCOCC6)c7ccc(cc7)Cl	7821	9.13
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(c(c1)CN2CCN(CC2)c3ccc(c(c3)Oc4ccccc4Cl)C(=O)NS(=O)(=O)c5ccc(c(c5)[N+](=O)[O-])NCCCN6CCOCC6)c7ccc(cc7)Cl	7821	9.14
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(cc1)C(=O)Nc2ccc(cc2)C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NCCSc4ccccc4	18860	5.77
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(cc1)C=CC(=O)Nc2ccc(cc2)C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NCCSc4ccccc4	18860	5.31
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(cc1)CC(=O)Nc2ccc(cc2)C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NCCSc4ccccc4	18860	5.4
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(cc1)CC(C(=O)NS(=O)(=O)c2ccc(c(c2)[N+](=O)[O-])Cl)N3C(=O)C(NC3=O)Cc4ccc(cc4)c5ccc(cc5)Cl	21661	5.43
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(cc1)CCC(=O)Nc2ccc(cc2)C(=O)NS(=O)(=O)c3ccc(c(c3)[N+](=O)[O-])NCCSc4ccccc4	18860	5.36
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(cc1)CCCNC(=O)c2cc(c(c(c2NC(=O)c3ccccc3)O)O)O	15765	5.09
CHEMBL4860	Apoptosis regulator Bcl-2	c1ccc(cc1)CNC(=O)c2cc(c(c(c2NC(=O)c3ccccc3)O)O)O	15765	5.88
CHEMBL4792	Orexin receptor 2	CC(c1c[nH]c2c1cccc2)N3CCCC4(C3=O)CCN(CC4)c5cnc6ccccc6n5	15031	6.73
CHEMBL4792	Orexin receptor 2	CC(c1cccc(c1)OC)NC(=O)COc2cc(c3c(nn(c3n2)C)c4ccccc4)C(F)(F)F	14862	7.59
CHEMBL4792	Orexin receptor 2	CC(c1ccccc1)NC(=O)COc2cc(c3c(n[nH]c3n2)c4ccccc4)C(F)(F)F	14862	7.37
CHEMBL4792	Orexin receptor 2	CC(c1ccccc1)NC(=O)COc2cc(c3c(nn(c3n2)C)c4ccccc4)C(F)(F)F	14862	6.95
CHEMBL4792	Orexin receptor 2	CC(c1ccccc1)NC(=O)COc2cc(c3c(nn(c3n2)C)c4ccccn4)C(F)(F)F	14862	6.44
CHEMBL4792	Orexin receptor 2	CC(c1ccccc1OC)NC(=O)COc2cc(c3c(nn(c3n2)C)c4ccccc4)C(F)(F)F	14862	6.8
CHEMBL4792	Orexin receptor 2	CC(c1cccnc1)NC(=O)COc2cc(c3c(nn(c3n2)C)c4ccccc4)C(F)(F)F	14862	6.24
CHEMBL4792	Orexin receptor 2	CC1(OCC(C(O1)c2ccccc2)N=C(Nc3ccc(cc3Cl)Cl)S)C	7280	6.7
CHEMBL4792	Orexin receptor 2	CC1(OCC(C(O1)c2ccccc2)N=C(Nc3ccccc3Br)S)C	7280	6.4
CHEMBL4792	Orexin receptor 2	CC1(OCC(C(O1)c2ccccc2)NC(=O)Nc3ccc(cc3)Br)C	9617	6.6
CHEMBL4792	Orexin receptor 2	CC1(OCC(C(O1)c2ccccc2)NC(=O)Nc3cccc(c3)Br)C	9617	6
CHEMBL4792	Orexin receptor 2	CC1(OCC(C(O1)c2ccccc2)NC(=O)Nc3ccccc3)C	9617	6.3
CHEMBL4792	Orexin receptor 2	CC1(OCC(C(O1)c2ccccc2)NC(=O)Nc3ccccc3Br)C	9617	7
CHEMBL4792	Orexin receptor 2	CC1(OCC(C(O1)c2ccccc2)NC(=O)Nc3ccccc3Cl)C	9617	7.1
CHEMBL4792	Orexin receptor 2	CC1(OCC(C(O1)c2ccccc2)NC(=O)Nc3ccccc3F)C	9617	6.4
CHEMBL4792	Orexin receptor 2	CC1(OCC(C(O1)c2ccccc2)NC(=O)Nc3ccccc3I)C	9617	7.1
CHEMBL4792	Orexin receptor 2	CC1(OCC(C(O1)c2ccccc2)NC(=O)Nc3ccccc3OC)C	9617	5.6
CHEMBL4792	Orexin receptor 2	CC1(OCC(C(O1)c2ccccc2)NC(=O)Nc3ccccc3c4cccc(c4)Cl)C	9617	7.1
CHEMBL4792	Orexin receptor 2	CC1(OCC(C(O1)c2ccccc2)NC(=O)Nc3ccccc3c4ccccc4)C	9617	7
CHEMBL4792	Orexin receptor 2	CC1(OCC(C(O1)c2ccccc2)NC(=O)Nc3ccccc3c4ccccc4Cl)C	9617	7.6
CHEMBL4792	Orexin receptor 2	CC1(OCC(C(O1)c2ccccc2)NC(=O)Nc3ccccc3c4cccnc4)C	9617	6.5
CHEMBL4792	Orexin receptor 2	CC1(OCC(C(O1)c2ccccc2)NC(=O)Nc3ccccc3c4cccs4)C	9617	7.3
